id,title,content,processed_content,rating,sentiment_3_cls,sentiment_2_cls
18817924,Không hài lòng,Giao hàng tào lao. Gửi đồ không đủ phụ kiện. Vận chuyển vừa kém vừa lâu lại ko cho gửi lại hàng.. Thậm tệ,giao hàng tào lao gửi đồ không đủ phụ kiện vận chuyển vừa kém vừa lâu lại không cho gửi lại hàng thậm tệ,2,negative,negative
19646480,Cực kì hài lòng,"Hàng tốt, chuẩn..",hàng tốt chuẩn,5,positive,positive
18828396,Cực kì hài lòng,ổn trong tầm giá !,ổn trong tầm giá,5,positive,positive
10257593,Cực kì hài lòng,"Sản phẩm ok, đóng gói chưa kĩ lắm, nên có thêm 1 lớp bóng chống va đập vì đây là bàn phím mà ?
Giao hàng quá lâu, tiki nên điều chỉnh lại, đặt đơn báo xuất kho vận chuyển từ thứ 4 mà đến thứ 2 phải gọi lên tổng đài mới đc giao gấp",sản phẩm ok đóng gói chưa kĩ lắm nên có thêm 1 lớp bóng chống va đập vì đây là bàn phím mà giao hàng quá lâu tiki nên điều chỉnh lại đặt đơn báo xuất kho vận chuyển từ thứ 4 mà đến thứ 2 phải gọi lên tổng đài mới được giao gấp,5,positive,positive
4170286,Rất không hài lòng,"Đây có phải trò lừa đảo. Tôi bỏ tiền sử dụng giao nhanh của tiki. Và nhân viên hỗ trợ bảo tôi là mất 1 tuần để chờ đổi hàng. 
Hạt mạng mua về là nhìn xuyên thấu chứ ko phải hạt mạng xuyên thấu. các bạn mua phải kiểm tra trước khi đưa tiền kẻo bị nhầm lẫn mất thời gian như tôi nhé.",đây có phải trò lừa đảo tôi bỏ tiền sử dụng giao nhanh của tiki và nhân viên hỗ trợ bảo tôi là mất 1 tuần để chờ đổi hàng hạt mạng mua về là nhìn xuyên thấu chứ không phải hạt mạng xuyên thấu các bạn mua phải kiểm tra trước khi đưa tiền kẻo bị nhầm lẫn mất thời gian như tôi nhé,1,negative,negative
19851617,Cực kì hài lòng,Nhận đc hàng ưng lắm shop ạ .đồng hồ đẹp .có tem mác .mã QR đầy đủ,nhận được hàng ưng lắm cửa hàng ạ đồng hồ đẹp có tem mác mã qr đầy đủ,5,positive,positive
19597079,Rất không hài lòng,Hàng bị lỗi. Bật lên không được,hàng bị lỗi bật lên không được,1,negative,negative
5237828,Rất không hài lòng,tôi rất không hài lòng về sản phẩm đồng hồ X6 không thể kết nối blutoob được với điện thoại như trong lời quảng cáo . Tôi mong tiki thu hồi sản phẩm và hoàn lại tiền cho tôi. để tôi còn mua sản phẩm khác. tôi rất mong tiki thu hồi sớm sản phẩm và hoàn tiền cho tôi,tôi rất không hài lòng về sản phẩm đồng hồ x6 không thể kết nối blutoob được với điện thoại như trong lời quảng cáo tôi mong tiki thu hồi sản phẩm và hoàn lại tiền cho tôi để tôi còn mua sản phẩm khác tôi rất mong tiki thu hồi sớm sản phẩm và hoàn tiền cho tôi,1,negative,negative
18842327,Rất không hài lòng,pin có vấn đề. sáng sớm sạc đầy cho bé đi học từ 7h. 4h chiều là đã hết pin. bé không chơi game gì cả,pin có vấn đề sáng sớm sạc đầy cho bé đi học từ 7h 4h chiều là đã hết pin bé không chơi game gì cả,1,negative,negative
16599550,Cực kì hài lòng,"1 trong 2 chiếc mình mua thì chiếc này được nhất, định vị chính xác, cháu nhà thích quá, nó đeo chạy đi chơi mất nên không có hình ảnh kèm theo, sory shop ạ! còn 2 đứa cháu nữa để hỏi xem tụi nó thích chiếc nào, mình sẽ mua ủng hộ shop",1 trong 2 chiếc mình mua thì chiếc này được nhất định vị chính xác cháu nhà thích quá nó đeo chạy đi chơi mất nên không có hình ảnh kèm theo sory cửa hàng ạ còn 2 đứa cháu nữa để hỏi xem tụi nó thích chiếc nào mình sẽ mua ủng hộ cửa hàng,5,positive,positive
19725371,Cực kì hài lòng,Hàng đúng mẫu,hàng đúng mẫu,5,positive,positive
15179885,Cực kì hài lòng,Nói chung là k có gì để khen hay chê vì sp này vốn rất tốt trên phân khúc chuột gaming giá giẻ ! Nhưng mà vấn thấy con G102 gen2 bấm có vẻ sướng hơn,nói chung là không có gì để khen hay chê vì sản phẩm này vốn rất tốt trên phân khúc chuột gaming giá giẻ nhưng mà vấn thấy con g102 gen2 bấm có vẻ sướng hơn,5,positive,positive
12421474,Cực kì hài lòng,"Hàng đẹp! Mua giá sale rất ổn! Ban đầu hơi khó chỉnh ngày giờ, sau quen r thì dễ. Ah nhìn vậy chứ nhỏ xíu ah",hàng đẹp mua giá sale rất ổn ban đầu hơi khó chỉnh ngày giờ sau quen rồi thì dễ à nhìn vậy chứ nhỏ xíu à,5,positive,positive
13131576,Không hài lòng,"Mình đặt hàng màu đen, nhưng hiện shop giao cho mình màu trắng. Shop vui lòng đổi lại giúp mình nhé. Mình cám ơn.",mình đặt hàng màu đen nhưng hiện cửa hàng giao cho mình màu trắng cửa hàng vui lòng đổi lại giúp mình nhé mình cám ơn,2,negative,negative
13396978,Cực kì hài lòng,"giao hàng nhanh, sản phẩm tốt",giao hàng nhanh sản phẩm tốt,5,positive,positive
19028042,Cực kì hài lòng,Mượt. Xài êm trên deskpad chỉ có cái dây nhìn hơi phèn do không bọc dù.,mượt xài êm trên deskpad chỉ có cái dây nhìn hơi phèn do không bọc dù,5,positive,positive
15471933,Rất không hài lòng,giao sai sản phẩm. sản cam kết lắp vào thực hiện được cuộc gọi nhưng khi lắp vào ko thực hiện được. liên hệ với shop thì ko phản hồi lại. vô trách nhiệm.,giao sai sản phẩm sản cam kết lắp vào thực hiện được cuộc gọi nhưng khi lắp vào không thực hiện được liên hệ với cửa hàng thì không phản hồi lại vô trách nhiệm,1,negative,negative
19795393,Cực kì hài lòng,"shop uy tin , sản phẩm đúng mô tả , chất lượng giá cả hợp lý, giao hang nhanh",cửa hàng uy tin sản phẩm đúng mô tả chất lượng giá cả hợp lý giao hang nhanh,5,positive,positive
19652737,Cực kì hài lòng,âm thanh tốt,âm thanh tốt,5,positive,positive
19683957,Hài lòng,Hàng chuẩn đúng như quảng cáo,hàng chuẩn đúng như quảng cáo,4,positive,positive
15151533,Cực kì hài lòng,"hàng chính hãng,giao hàng nhanh,đóng gói kỹ nhiều lớp",hàng chính hãng giao hàng nhanh đóng gói kỹ nhiều lớp,5,positive,positive
9044890,Không hài lòng,"Sp nhanh hết pin, không hiểu do pin có vấn đề hay thiết kế sp này như vậy",sản phẩm nhanh hết pin không hiểu do pin có vấn đề hay thiết kế sản phẩm này như vậy,2,negative,negative
16968968,Hài lòng,giao đúng hẹn. đồng hồ đẹp.,giao đúng hẹn đồng hồ đẹp,4,positive,positive
17754742,Cực kì hài lòng,Kìm tốt.,kìm tốt,5,positive,positive
15045358,Cực kì hài lòng,"Giao hàng nhanh, bàn phím gõ tốt, layout đẹp, tuy phím có hơi lúc lắc nhưng nói chung rất tốt trong tầm giá. Sẽ ủng hộ shop thêm",giao hàng nhanh bàn phím gõ tốt layout đẹp tuy phím có hơi lúc lắc nhưng nói chung rất tốt trong tầm giá sẽ ủng hộ cửa hàng thêm,5,positive,positive
19572242,Cực kì hài lòng,"Bàn phím k80 phối màu siêu đẹp, phím cơ Blue switch gõ êm. Không bị quá ồn, loại 87 phím dùng khá nhỏ gọn phù hợp công việc văn phòng hay chơi game đều khá tốt. Nên mua nhé.",bàn phím k80 phối màu siêu đẹp phím cơ blue switch gõ êm không bị quá ồn loại 87 phím dùng khá nhỏ gọn phù hợp công việc văn phòng hay chơi game đều khá tốt nên mua nhé,5,positive,positive
19776341,Cực kì hài lòng,hay gõ cũng tốt nha,hay gõ cũng tốt nha,5,positive,positive
18024595,Hài lòng,"Đã  nhận hàng, đúng như mô tả. Giao hàng chậm 1 ngày so với dự kiến. Đặc biệt nhân viên giao hàng còn báo về hệ thống giao hàng không thành công lần 1 vào 18h30 ngày 21. Tuy nhiên thời điểm đó tôi có ở nhà và không có bất kỳ cuộc gọi nào để giao hàng",đã nhận hàng đúng như mô tả giao hàng chậm 1 ngày so với dự kiến đặc biệt nhân viên giao hàng còn báo về hệ thống giao hàng không thành công lần 1 vào 18h30 ngày 21 tuy nhiên thời điểm đó tôi có ở nhà và không có bất kỳ cuộc gọi nào để giao hàng,4,positive,positive
19381452,Rất không hài lòng,Mua 1 thời gian đã bị lỗi double click mặc dù ko xài nhiều!,mua 1 thời gian đã bị lỗi double click mặc dù không xài nhiều,1,negative,negative
12012110,Rất không hài lòng,"Nhận được model 810 chứ ko phải 910 như trên web, hộp móp méo do vận chuyển dẫn đến bị xước trên thân chuột.",nhận được model 810 chứ không phải 910 như trên web hộp móp méo do vận chuyển dẫn đến bị xước trên thân chuột,1,negative,negative
18080059,Cực kì hài lòng,Dùng tốt . Đáng mua,dùng tốt đáng mua,5,positive,positive
19659034,Rất không hài lòng,quá thất vọng. tiếng bas quá kém không cả bằng cái tai nghe 50k,quá thất vọng tiếng bas quá kém không cả bằng cái tai nghe 50k,1,negative,negative
19836954,Cực kì hài lòng,"Sản phẩm đẹp giống như thông số kỹ thuật, giao hàng nhanh chóng, có đèn LED (chỉ có điều đánh máy  tiếng vẫn to), phù hợp chơi game",sản phẩm đẹp giống như thông số kỹ thuật giao hàng nhanh chóng có đèn led chỉ có điều đánh máy tiếng vẫn to phù hợp chơi game,5,positive,positive
15400593,Cực kì hài lòng,Cực kì hài lòng,cực kì hài lòng,5,positive,positive
16530615,Cực kì hài lòng,"bàn phím nhạy, bấm rất mượt, nên mua",bàn phím nhạy bấm rất mượt nên mua,5,positive,positive
3397703,GIAO SAI SẢN PHẨM,vỏ thì của bàn phím R8 1822 mà trong ruột thì là bàn phím r8 1910 :)))),vỏ thì của bàn phím r8 1822 mà trong ruột thì là bàn phím r8 1910,2,negative,negative
15353128,Cực kì hài lòng,phím chắc chắn. đáng tiền trog tầm giá,phím chắc chắn đáng tiền trong tầm giá,5,positive,positive
9491732,Rất không hài lòng,"Mua chuột giao cục sạc Oppo lởm, nhắn tin và gọi Nhà bán hàng đều không trả lời.",mua chuột giao cục sạc oppo lởm nhắn tin và gọi nhà bán hàng đều không trả lời,1,negative,negative
13559214,Cực kì hài lòng,"Máy đẹp. Ổn trong tầm giá. Pin khá lâu. Máy hơi chậm, màn không mịn. Cũng khó yc cao hơn với giá 3,86tr. Máy đã kích hoạt bảo hành 10/11/2021. Có lẽ là hàng tồn đợt km 11/11. Mình đặt mua 26/11. Vẫn nguyên seal, zin, chưa thấy lỗi lầm gì.",máy đẹp ổn trong tầm giá pin khá lâu máy hơi chậm màn không mịn cũng khó yc cao hơn với giá 3 86tr máy đã kích hoạt bảo hành 10112021 có lẽ là hàng tồn đợt km 1111 mình đặt mua 2611 vẫn nguyên seal zin chưa thấy lỗi lầm gì,5,positive,positive
18735167,Cực kì hài lòng,Mua lần 4. Chất lượng rất tốt!,mua lần 4 chất lượng rất tốt,5,positive,positive
19680138,Rất không hài lòng,Sản phẩm bị đánh tráo thành tai nghe oppo cũ. Tôi mua làm quà tặng giờ mới mở ra quá thời gian nhận hàng nên k đổi trả được. Có cả clip lúc khui hàng nguyên đai nguyên kiện. Tiki làm ăn vớ vẩn thật khuyên mọi người đừng mua kẻo bị lừa nhu tôi ! Rất không hài lòng,sản phẩm bị đánh tráo thành tai nghe oppo cũ tôi mua làm quà tặng giờ mới mở ra quá thời gian nhận hàng nên không đổi trả được có cả clip lúc khui hàng nguyên đai nguyên kiện tiki làm ăn vớ vẩn thật khuyên mọi người đừng mua kẻo bị lừa nhu tôi rất không hài lòng,1,negative,negative
16733417,Cực kì hài lòng,"Tai nghe chất lượng ổn với tầm giá, mic đàm thoại cũng khá ok, mình dùng cả nghe nhạc và họp online đều không có vấn đề gì dù chất lượng âm thanh không quá xuất sắc. Màu hồng pastel xinh, phần nhét tai giống tai nghe iphone trước đây.",tai nghe chất lượng ổn với tầm giá mic đàm thoại cũng khá ok mình dùng cả nghe nhạc và họp online đều không có vấn đề gì dù chất lượng âm thanh không quá xuất sắc màu hồng pastel xinh phần nhét tai giống tai nghe iphone trước đây,5,positive,positive
15637780,Cực kì hài lòng,"Bấm vẫn nghe cạch cạch, được cái hình dáng kute miễn chê!",bấm vẫn nghe cạch cạch được cái hình dáng kute miễn chê,5,positive,positive
15937608,Cực kì hài lòng,"Máy dùng quá ngon , màn to , loa to , pin trâu , không còn gì để chê luôn . Cài Chplay dễ dàng , lên YT có mấy bài hướng dẫn cài đặt . 
Shop giao hàng nhanh , đóng gói cực cẩn thận luôn .",máy dùng quá ngon màn to loa to pin trâu không còn gì để chê luôn cài chplay dễ dàng lên yt có mấy bài hướng dẫn cài đặt cửa hàng giao hàng nhanh đóng gói cực cẩn thận luôn,5,positive,positive
13371159,Cực kì hài lòng,"Sản phẩm tốt, đóng gói rất chắc chắn.",sản phẩm tốt đóng gói rất chắc chắn,5,positive,positive
14545587,Cực kì hài lòng,"chuột vừa tay, có nhiều chức năng cho game fps, giao hàng nhanh hướng dẫn tận tình. cảm ơn shop nhiều",chuột vừa tay có nhiều chức năng cho game fps giao hàng nhanh hướng dẫn tận tình cảm ơn cửa hàng nhiều,5,positive,positive
19479530,Cực kì hài lòng,tốt cảm ứng mượt nhiều tính năng,tốt cảm ứng mượt nhiều tính năng,5,positive,positive
17556570,Rất không hài lòng,Không hài lòng vì giao hàng Không đúng màu mình mua,không hài lòng vì giao hàng không đúng màu mình mua,1,negative,negative
17847476,Cực kì hài lòng,Tốt nên mua,tốt nên mua,5,positive,positive
19539446,Cực kì hài lòng,"Blue switch hơi ồn nói chung cũng ngon
ngon nhất trong tầm giá
led đẹp
keycap chưa hoàn thiện lắm",blue switch hơi ồn nói chung cũng ngon ngon nhất trong tầm giá led đẹp keycap chưa hoàn thiện lắm,5,positive,positive
